data,produkt_A,produkt_B,koszty,zysk_A,zysk_B,zysk_calkowity
2024-01-31,1200,980,800,720.0,660.0,1380.0
2024-02-29,1350,1120,850,840.0,780.0,1620.0
2024-03-31,1580,1250,900,1040.0,890.0,1930.0
2024-04-30,1420,1380,920,868.0,1012.0,1880.0
2024-05-31,1670,1450,950,1100.0,1070.0,2170.0
2024-06-30,1890,1520,980,1302.0,1128.0,2430.0
2024-07-31,2100,1600,1000,1500.0,1200.0,2700.0
2024-08-31,1950,1580,990,1356.0,1184.0,2540.0
2024-09-30,1780,1520,970,1198.0,1132.0,2330.0
2024-10-31,1650,1480,950,1080.0,1100.0,2180.0
2024-11-30,1400,1350,900,860.0,990.0,1850.0
2024-12-31,1300,1200,850,790.0,860.0,1650.0
